DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
2/8/03 05:30	Beloit/Milwaukee (between)	WI	Disk	1 hour	The object seen was saucer shaped with a dome, emitting dotted or tracer type lights from the top and bottom.	3/4/03	
1/23/03 06:20	Alma Center	WI	Chevron	2 min	I was coming home from work.  It was very cold and the night or morning sky was clear.  For the past two mornings just before sunrise I	3/4/03	44.4366284,-90.9132025	
1/23/03 02:54	Prescott	WI	Unknown	Aprrox @ mins	Helicopter like object shoot across the sky like a meteroid, as it was chased by Military Aircraft, and left a strange trail.	3/4/03	44.7505233,-92.7902022	
1/17/03 18:00	Stevens Point	WI	Oval	10 seconds	Four lights moving quickly in the sky.  Ovals.	3/4/03	44.5277462,-89.5606739	
1/16/03 18:30	Sturgeon Bay	WI	Light	so far 25 min.	Two bright lights over Lake Michigan, one full of colors, the other still light, same distance above water.	3/4/03	44.8216643,-87.3684303	
1/15/03 19:00	Reedsburg	WI	Fireball	30 seconds	I saw 6 bright orange fireballs appear slowly then dissappear over Wisconsin Dells.	3/4/03	43.5349809,-89.9990147	
1/14/03 19:20	Greenwood	WI	Changing	1 hour	5-6 orange(bright) glowing balls appear, one at a time then flicker out.	3/4/03	46.0491097,-92.1524115	
1/14/03 19:00	Wisconsin Dells	WI	Light	1 1/2 hours	We saw 10 or more, very bright, beautifully colored round lights, darting very fast back and forth across the sky.	3/4/03	46.1799532,-90.9862962	
1/14/03 04:30	West Bend	WI		45 minutes	There was a humming noise vibrating through our house for 45 minutes and we now believe it could only have came from above.	3/4/03	43.4227777,-88.1842611	
1/8/03 16:30	Wauwatosa	WI		5 sec	Bird flys into Transparent Craft/Ship	3/4/03	43.0622343,-88.0336993	
1/1/03 00:30	Lodi	WI	Cone	11min	bliking lights hissing sounds hovering and then vanised	3/4/03	43.3163778,-89.5320649	
12/28/02 04:50	Dane	WI	Formation	2 minutes	five lights moving in formation	3/4/03	43.2544354,-89.5501205	
12/22/02 01:30	Milwaukee	WI	Triangle	fifteen seconds	My friend and i were parked by Mitchell International Airport watching the planes land when my friend saw a triangle shaped craft comin	12/23/02	43.0389025,-87.9064736	
12/11/02 06:10	Lancaster	WI	Triangle	5 to 7 min	My wife woke me to ask me what was in the sky,we could both see it without getting out of bed,it was a triangle with brite blueish whit	12/23/02	42.8486016,-90.7081823	
12/8/02 17:30	Green Bay	WI	Triangle	1 minute	Triangular Pattern of lights over Lambeau Field 12/8/02	12/23/02	44.519159,-88.019826	
11/13/02 18:00	Adams	WI	Egg	5 minutes	UFO's Sighted in wis	11/16/02	43.9552488,-89.8170706	
11/13/02 06:45	Sparta	WI	Egg	10 minutes	Egg shaped bright and blinking lights descending slowly amoung cloud, then disappearing	11/16/02	43.942744,-90.8098561	
11/11/02 20:30	Oak Creek	WI	Triangle	3 min	On two occasions I saw a craft that everyone tells me doesn't exist.	12/23/02	42.8822391,-87.8973039	
10/10/02 00:01	Hayward	WI	Flash	00:43	we saw pure a light that occasionaly split into 3 to 4 different lights.	10/15/02	46.0099511,-91.4804539	
10/1/02 06:30	Monroe	WI	Light	15-20 Min	Very intense orange-yellow light moves from south to north in early A.M. and late P.M.	7/16/06	42.5997305,-89.6440089	
9/24/02 19:30	Sheboygan Falls	WI	Light	19:43	White light varying in intensity at going bright then dim across sky, then changeing to white, red, and blue in rapid succession appea	9/28/02	43.7297172,-87.8225887	
9/20/02 03:00	Madison	WI	Light	unsure...maybe 5?	Second sighting...Madison, WI	9/28/02	43.0730517,-89.4012302	
9/14/02 21:00	Sparta	WI	Unknown	15 seconds	The light was directly over my head, and no sound of a aircraft.	1/19/05	43.942744,-90.8098561	
9/5/02 22:55	Pleasant Prairie	WI	Triangle	5 minutes	Very large triangular object seen in Southeast Wisconsin	9/13/02	42.5186318,-87.8028505	
9/5/02 21:45	Coloma	WI		days	Airplane like object stationary in the north sky emitting red, white, and green (or blue) light.	9/6/02	44.0294179,-89.5451231	
9/5/02 20:30	Madison	WI	Other	10 minutes	Triangular formation of what looked like stars in shape and bightness	9/13/02	43.0730517,-89.4012302	
9/4/02 21:00	Washington Island	WI	Light	5 minutes	4 large bright white lights in the night sky some flashing and 2 coming on together/no sound	9/6/02	45.3874819,-86.9251194	
9/3/02 22:15	Delafield	WI		2 minutes	Triangle formation of 3 objects traveling east in earth orbit.	9/6/02	43.0697307,-88.3920409	
8/22/02 01:00	River Falls	WI	Disk	30 min.	The object was in the sky, then this large gold disk was on the ground.	5/24/05	44.2985723,-90.8470866	
8/21/02 05:00	Madison	WI	Triangle	3-5 min	delta wing object flew silently overhead	8/28/02	43.0730517,-89.4012302	
8/11/02 20:55	Two Creeks	WI	Unknown	2 minutes	Zig zaging object with red,green,blue lights moving around a farm by a power plant.	8/28/02	44.2749962,-87.5556369	
8/2/02 23:30	Osseo	WI	Disk	30 min.	spinning craft with green aura circling above.	9/13/02	44.5782949,-91.218213	
8/2/02 21:30	Wisconsin Rapids	WI	Triangle	10 sec.	Large,low flying triangle	10/28/02	44.3944091,-89.8329026	
7/30/02 21:45	Beloit	WI	Triangle	30 seconds	3 bright white triangular lights moving far faster than any known jet with no noise!	8/28/02	42.5239036,-89.0201098	
7/21/02 09:04	Dundee	WI	Light	2-5 minutes	Numerous lights maneuvering and making formation	7/26/02	43.6552726,-88.1645414	
7/15/02 23:00	Rhinelander	WI	Other	1 hour	as stated above, the vehicle moved across the sky, all the while looking strangely similar to a star.	3/4/03	45.6394005,-89.4120754	
7/15/02	Pewaukee	WI	Flash		Me and my friend have a UFO on tape. It was all by luck but I dont think it is a plane because it is this dot of light that just is ver	3/4/03	43.0647323,-88.243704	
7/14/02 04:00	Ashland	WI	Unknown	10 minutes	Flash of brightlights & weird noisies appeared and strange happennings went on.	7/26/02	46.5802211,-90.874354	
7/6/02 07:30	Waukesha	WI	Fireball	10 sec.	There was a bright, but small light near the horizon that slowly dissipated to nothing.	3/21/03	43.0125116,-88.2384259	
7/6/02 02:00	Waukesha	WI	Circle	1-5seconds	A dot of light moving very quickly and quietly	3/11/03	43.0125116,-88.2384259	
7/3/02 23:30	Cumberland	WI	Flash	20 seconds	Five streaks of light that were too bright and too constant to be meteorites and too fast for a satelite or aircraft.	7/26/02	45.5357874,-92.0235128	
6/28/02 21:00	Wisconsin Dells	WI	Egg	2 min	A giant egg shape trail moving slowly side to side and left after a couple minutes	9/13/02	46.1799532,-90.9862962	
6/15/02 00:30	Oak Creek	WI	Triangle	3 seconds	A dark silhouette of a triangle flew over my head silently.	10/30/06	42.8822391,-87.8973039	
6/1/02 14:00	Madison	WI	Cylinder	5 min	Tubular Shape and Glinting Object	6/12/02	43.0730517,-89.4012302	
5/25/02 23:15	Kenosha	WI	Light	12 mins.	Lights coalesced from the north, flashed red yellow and blue, flew in large circles, and dissapeared again to the north.	7/1/02	42.5841868,-87.85452	
5/24/02 17:50	Madison	WI	Unknown	4 min	very small pulsing lite over madison not moving in a  line and moving slower than jets	6/12/02	43.0730517,-89.4012302	
5/13/02 21:15	Mosinee	WI	Triangle	15 minutes	Low flying triangular craft seen near airport.	5/14/02	44.7871899,-89.6834558	
4/26/02 15:00	Toma to Madison (Interstate 90-94)	WI	Other	3-4 hours	Object appeared as a contrail,did not dissapate,cast a shadow as tho solid,travelled intact to the south	5/14/02	
4/18/02 03:00	Highbridge	WI	Light	one -two minutes	"Urgent" unknown object caught on tape.	4/25/02	
4/13/02 21:45	Green Bay	WI	Other	5 sec	Stealth shaped object. No lights and NO sound.	4/25/02	44.519159,-88.019826	
4/13/02 12:20	Muskego	WI	Circle	approx 5 min	UFO's rendezvous over SE Wisconsin Sat April 13th 2002.  1220PM	4/25/02	42.8911262,-88.1228663	
4/12/02 22:30	Superior	WI	Light	approx 1 minute	three lights moved in formation in the sky.	4/25/02	45.7507868,-91.58211	
4/8/02 08:30	Pulaski	WI	Changing	5 minutes	Object seen in Pulaski, WI that changed shapes and threw out a plethora of colors.	4/25/02	45.3366308,-91.279319	
2/28/02 18:27	New Berlin	WI	Triangle	1-2mins	 ((NUFORC Note:  Date is invalid.  PD))Triangle shaped object, 3 while lights, one red in the middle following us in the car.	9/2/05	42.9727914,-88.1292563	
2/19/02 01:00	Elcho	WI	Circle	aprox. 1 hr	My mother came into my room,told me to look out the window, East, a cluster of lights( 4or 5) went from N to S in the distance above th	3/11/06	45.4221839,-89.1826178	
2/8/02 05:30	Beloit/Milwaukee (between)	WI	Changing	approximately 1 hour	The object appeared cigar-shaped and emitted strobe light patterns of various colors.	2/1/07	
2/7/02 20:00	Racine	WI	Triangle	about 1 min.	A triangular shaped aircraft with three lights and a red haze-like glow seen in southern Racine County.	2/22/02	42.7283529,-87.8072977	
2/2/02 06:05	Eau claire	WI	Circle	3 minutes	circlure object with very bright lights.	2/22/02	44.8141268,-91.4965497	
10/22/01 23:00	Sturgeon Bay	WI	Light	30 mins	strange light	2/22/02	44.8216643,-87.3684303	
10/22/01 00:35	Verona	WI	Triangle	7 seconds	Transparent object of unknown origin, exhibiting previously unknown capabilities, appears overhead.	11/20/01	42.9888867,-89.5356773	
10/16/01 20:30	Plymouth	WI	Triangle	5 minutes	A large quiet moving object that has dim star like lights that formed a triangle like shape.	11/20/01	46.0407889,-88.9901309	
10/16/01 20:30	Plymouth	WI	Triangle	5 minutes	A very large, quiet, moving, object  with dim lit star like lights that formed a triangle like shape.	11/20/01	46.0407889,-88.9901309	
10/11/01 01:00	Somerset	WI	Light	3 hours+	My brother and I went outside to have a smoke and then noticed a moving, multicolored light in the sky....	11/20/01	45.1416332,-92.7027047	
10/6/01 20:50	Wisconsin Rapids	WI	Unknown	still going after 1/2 hou	There was a light source larger than a star with several colors moving erratically in the sky.	10/12/01	44.3944091,-89.8329026	
9/28/01 21:55	Green Bay	WI	Fireball	4 seconds	UFO seen over  Green Bay Wisconsin	10/12/01	44.519159,-88.019826	
9/22/01 21:45	Chippewa Falls	WI	Unknown	3 sec each, 5 min total	Two extremely loud electical/plastic sounding/zapping explosions overhead at 9:45pm on 09/22/01	10/12/01	44.932461,-91.3912681	
9/15/01 04:15	Portage	WI	Other	1 min	Observed two yellowish spheres interconnected with unvisible bonds moving very low accross the skies without any noice or sound	10/12/01	46.1238395,-89.2898611	
9/11/01 09:00	Monticello	WI	Formation	5minutes	Many lights went by us and followed us when we ran.	10/30/06	42.5244488,-90.1409588	
9/5/01 00:00	Elkhorn	WI	Triangle	5-7 minutes	A very, very slow moving, silent triangular aircraft that glided just above the tree tops, bright cone of light coming from front point	3/19/09	42.6711261,-88.540378	
9/3/01 12:00	Somerset	WI	Unknown	20 minutes	Object seen while veiwing airial (chemtrail) jet spraying.	10/12/01	45.1416332,-92.7027047	
8/30/01 01:00	Belleville	WI	Sphere	20 minutes	Several spherical lights clustered together and moving independently in the SE sky.  NOT STARS.  Witnessed by Astonomy tutor .	11/20/01	42.8616685,-89.5365099	
8/29/01 23:30	Green Bay	WI	Light	5 seconds	1 bright object sharp focus oval egg shape (tear drop like shape)flying at a very high rate of speed north	10/12/01	44.519159,-88.019826	
8/28/01 21:45	Greendale	WI	Disk	apx. 4 minutes	Half acre sized black disc seen over Greendale, Wisconsin.	10/12/01	42.9358488,-88.0017526	
8/19/01 22:15	Soldiers Grove (Rising Sun)	WI	Light	? 45min	20-30 flying objects with lights of different colors all traveling to same spot, slowing down and disappearing in same place.	10/12/01	43.3924774,-90.7737403	
8/19/01 22:15	Soldiers Grove (Rising Sun)	WI		Just a couple of minutes	At this time my husband had just rolled over to fall asleep.  I was reading.  We live in the country with no one nearby.  All of a sudd	10/12/01	43.3924774,-90.7737403	
8/19/01 20:45	Muskego	WI	Light	5 minutes	Bright, slow moving, zig-zagging light moving SE from SW.	8/20/01	42.8911262,-88.1228663	
8/17/01 22:10	Green Lake	WI	Light	about a min.	So for this intense light,being thesize of a football field, to just disappear as though a switch was flipped off...	10/12/01	43.8244259,-88.9645576	
8/15/01 22:30	Berlin	WI	Unknown	2 minutes	Large red light speeding over Berlin, WI.	12/5/01	45.0763567,-89.7892938	
8/12/01 22:30	Northland	WI	Light	1-2 minutes	A slow light that got darker after it moved faster and probably left our atmosphere.	8/20/01	45.4685777,-91.1457048	
8/3/01 23:35	Oconto Falls	WI	Unknown	3 sec	FireBall Crash In Oconto WI 23:35 08/03/01	8/5/01	44.8724917,-88.1453798	
8/3/01 00:30	Mercer	WI	Light	appro 10min	multiple lights moving in unison at distinct angles	8/20/01	46.1627265,-90.0662758	
7/31/01 23:30	Tony	WI	Cigar	8-10 sec.	very large craft  seen near Ladysmith Wisconsin	8/12/01	45.8266138,-91.9104549	
7/31/01 23:30	Wausau	WI	Circle	15 seconds	UFO that looked like a very big green shooting star with a red and blue trail.	8/5/01	44.9616351,-89.6445669	
7/31/01 23:29	Coleman	WI	Circle	seconds	July 31, 01 large blue light,red tail, 23:29	8/12/01	45.6094038,-88.2681755	
7/31/01 23:18	Wausau	WI	Sphere	into the nite	UFO spotted by over 500 people in central to northern WI	8/5/01	44.9616351,-89.6445669	
7/31/01 23:15	Madison	WI	Light	5 seconds	Spherical greenish-white glowing light in the sky moving very fast to the North/Northeast	8/5/01	43.0730517,-89.4012302	
7/31/01 19:30	Edgar	WI	Light		I was outside because it was cooler, and i saw a greenish haze. I live by lots of trees so thats all i saw. it stayed low to the ground	8/12/01	44.9227444,-89.9631851	
7/25/01 22:00	Shawno	WI	Light		It was quiet and was blue then red then blue again.	8/5/01	
7/22/01 03:30	Ellison Bay	WI	Other	five minutes	TWO LIGHTS MOVING AS ONE WITH A BEAM OF LIGHT PRECEEDING THEM	9/6/02	45.2547094,-87.0715033	
7/22/01 03:00	La Pointe	WI	Light	2 or 3 minutes	Two lights and a swath of light in front move noiselessly retaining relative positions, high in atmosphere until horizon.	8/5/01	46.9193789,-90.6399058	
7/21/01 22:35	Osceola (Town of, near Long Lake)	WI	Sphere	3+ hours	Two bright green objects moving wildly around an orange hazy sphere.	8/5/01	46.1263394,-89.3187509	
7/21/01 22:05	Osceola (Town of, near Long Lake)	WI	Sphere	3 hours +	Large hazy amber orb with two bright greenish-blue orbs circling object wildly.	8/5/01	46.1263394,-89.3187509	
7/21/01 22:05	Dundee	WI	Circle	1 hour	Multiple colored objects seen in Dundee, Wisconsin	8/5/01	43.6552726,-88.1645414	
7/21/01 22:05	Dundee	WI	Light	2 hours +	Dundee, WI: 4 amber lights, briefly flashing bright white, small dark red lights falling, small blue-green lights	8/5/01	43.6552726,-88.1645414	
7/21/01 22:00	Dundee	WI	Circle	2hrs 45+	LOOKED LIKE A GIANT H2O MOLECULE,	8/5/01	43.6552726,-88.1645414	
7/21/01 22:00	Dundee	WI	Circle	2+hours	3 glowing (amber) orbs releasing 3 green orbs	8/5/01	43.6552726,-88.1645414	
7/21/01 21:50	Dundee	WI	Sphere	1 hour plus	four craft seen at  Dundee, WI	8/5/01	43.6552726,-88.1645414	
7/21/01 21:00	Dale	WI	Disk	2 hrs.	Large,and smaller bright disc shaped objects moving in unison while changing brightness and color.	8/5/01	44.2772044,-88.6795532	
7/21/01 13:45	Oshkosh	WI	Disk	1 minute	Black disk,changing course,going straight up very fast for half a second and continuing on its course.	8/5/01	44.0177616,-88.5540025	
7/19/01 22:25	Adams	WI	Light	30 sec	Four large bright orange lights in straight horizontal line off of Hyw 13, three miles north to Adams	8/20/01	43.9552488,-89.8170706	
7/19/01 22:20	Plover	WI	Light	40 minutes	Bright orange  moving lights extremely high in the sky	8/5/01	44.9896914,-89.2803925	
7/13/01 04:00	Beloit	WI	Other	until sunrise	One big white light and 2 smaller ones on it's side	8/5/01	42.5239036,-89.0201098	
7/3/01 23:25	Germantown	WI	Circle		There wwas a red and a green glowing ball dancing around eachother in the sky.	8/5/01	43.9155253,-90.02235	
7/1/01 22:00	Coleman	WI	Disk	seconds	Bright light in sky, vertical movement	8/5/01	45.6094038,-88.2681755	
6/30/01 22:50	Milwaukee	WI	Light	10 seconds	traveling light that grows in intensity	8/5/01	43.0389025,-87.9064736	
6/16/01 23:59	Madison	WI	Other	30 seconds	V-shaped, 3-D, glowing fast moving silent craft.	11/20/01	43.0730517,-89.4012302	
6/13/01 23:10	Wisconsin Rapids	WI	Other	5-?min.	Glowing red object flying across sky ten times faster then jet!!!!!!	8/5/01	44.3944091,-89.8329026	
6/4/01 23:31	Onalaska	WI	Light	less than 1 minute	Split Second Encounter Over West Central Wisconsin	8/5/01	43.8869093,-91.2190278	
5/26/01 23:00	Racine	WI	Teardrop	5 minutes	this was so cool	3/19/02	42.7283529,-87.8072977	
5/9/01 21:00	Kiel	WI	Flash	30 MIN	Pairs of orange flashing lights in the western Wisconsin sky.	8/5/01	43.9172152,-88.0278735	
5/3/01 23:18	Milwaukee	WI	Cylinder	4 minutes	Can shaped ufo makes low-pich noise	8/5/01	43.0389025,-87.9064736	
4/20/01 21:00	Watertown	WI	Sphere	1 hour	squadrons of orange balls pass over Watertown, WI	4/28/01	43.1827772,-88.7245472	
4/15/01 14:30	Eau Claire	WI	Oval	2 minutes	Oval craft moving slowly across the sky, silver gray, one bright lite, and silent.	8/5/01	44.8141268,-91.4965497	
4/13/01 00:00	Rothschild	WI	Unknown	15-30 seconds	An object with four lights was seen hovering and when approached it sped away at an extreme speed.	4/28/01	44.8869129,-89.6209551	
4/13/01 00:00	Rothschild	WI	Unknown	no longer than a minute	We were driving home friday night and when we got near the house we looked up and saw four bright lights that resembled stadium lights 	4/28/01	44.8869129,-89.6209551	
4/11/01 22:45	DePere	WI	Disk	20 sec.	Disk approach from south to north over us then made hair pin turn above us  heading south again. Disk passed less than 300 feet above u	4/28/01	44.4488805,-88.0603806	
4/7/01 22:15	Milwaukee	WI	Cigar	30-45 seconds	Object entered atmosphere as a streak, emitted a momentary high frequency, zig-zaging effortlessly from east to west	4/28/01	43.0389025,-87.9064736	
3/31/01 21:10	Greenfield	WI	Flash	1 minute	There were three quick trailing flashes in the sky; direction of objects were eastshotting south to north. This occurred 2 times within	8/5/01	42.9627929,-88.005642	
3/30/01 21:35	Madison	WI	Light	10 minutes	Hovering lights above Madison, Wisconsin seen by many	4/1/01	43.0730517,-89.4012302	
3/28/01 00:30	Beloit	WI	Fireball	1 minute	A yellow fireball diving straight down stops for a few seconds, changes color, then goes straight down again.	4/1/01	42.5239036,-89.0201098	
3/22/01 21:00	Princeton	WI	Unknown	5 seconds	Four bright redish white flashes of light then they vanished.	4/1/01	43.8522022,-89.1295607	
3/19/01 21:00	Wisconsin Dells	WI	Light	4 seconds	Three sightings of three to four orange round lights in a line that moved in the night sky and then disappeared.	4/1/01	46.1799532,-90.9862962	
3/19/01 20:00	Saukville	WI	Unknown	30 minutes	I have never seen anything like this object and its movements and lights before.	4/1/01	43.4086125,-87.9881466	
3/13/01 23:00	Milwaukee	WI	Circle	10-20 minutes	Very loud noise and bright light	4/28/01	43.0389025,-87.9064736	
3/9/01 19:00	Belleville	WI	Other	1hour 30 minutes	I have reported 3 other sightings (3/4/01, 3/5/01 and 3/6/01) and during 3/7/01 and 3/8/01 there were clouds in the sky and we didn't s	3/16/01	42.8616685,-89.5365099	
3/6/01 20:30	Belleville	WI	Light	4 minutes	white to yellow to orange light in the Southern Wisconsin sky	3/16/01	42.8616685,-89.5365099	
3/6/01 20:02	Belleville	WI	Light	1-2minutes	White to yellow to orange single bright light in Southern Wisconsin sky.	3/16/01	42.8616685,-89.5365099	
3/6/01 18:50	Belleville	WI	Other	unknown	I have reported sightings on the two previous days and today again it looked different.  It almost looked like one giant sparkler.  The	3/16/01	42.8616685,-89.5365099	
3/5/01 20:33	Belleville	WI	Formation	about 10 min	White to yellow to orange light moving N or NW in the S. Wisconsin sky	3/16/01	42.8616685,-89.5365099	
3/5/01 18:40	Belleville	WI		1 hour 50 minutes	I reported an object for the previous date and for todays date, the object was quite different in appearance.  The direction was again 	3/16/01	42.8616685,-89.5365099	
3/4/01 19:45	Belleville	WI	Other	approx 45 minutes	I was looking West to Northwest when I saw a very bright object in the shape of a star with red and blue lights which seemed to be floa	3/16/01	42.8616685,-89.5365099	
3/3/01 21:15	Madison	WI	Light	approx. 10 mins.	I am a member of an organization that helps people stay sober. (Just so you realize the context of this story, and the fact that NONE o	9/28/02	43.0730517,-89.4012302	
2/17/01 20:30	Kenosha	WI	Light	5 minutes	We saw 2 lights over some tree tops in our back yard.	8/5/01	42.5841868,-87.85452	
2/15/01 23:00	Sullivan	WI	Light	10-15 min.	South-eastern Wisconsin's Herr Road is a UFO hotspot that has to be seen to believe!!	8/5/01	46.186609,-91.7746305	
2/6/01 20:30	Milwaukee	WI	Circle	4 minutes	A large Red dot floating above the horizon and one or two small red dots zooming up after it	2/18/01	43.0389025,-87.9064736	
1/27/01 20:45	Johnson's Creek	WI	Light	6-10 seconds	I was travelling west on I94 towards Madison from Milwaukee, at the time I was near the Johnson's Creek area.  I saw a moving light for	2/18/01	
1/23/01 18:15	Belleville	WI	Sphere	30 seconds	blue spherical light traveling very fast	2/18/01	42.8616685,-89.5365099	
1/11/01 01:00	Nekoosa	WI	Circle	20minutes	We were watching tv,I notice a light I tought it was a reflection from a light in the kitchen we dont have drapes on the side that face	1/11/02	44.31302,-89.9081827	
1/10/01 19:36	Friendship	WI	Formation	15 minutes	From Friendship, Wisconsin, bright orange lights seen in eastern sky below full moon on 1/10/01.	2/18/01	42.6427962,-88.0861961	
1/9/01 18:00	New Richmond	WI	Changing	20 min.	Four lights in a row, in the sky, faded and flew off in the same direction.	1/11/02	45.1221879,-92.5368643	
1/2/01 17:05	Merrillan	WI	Light	2-min	Saw a very bright light in the north eastern sky.	1/3/01	44.4510731,-90.8368116	
12/31/00 23:45	Eagle River	WI	Light	unsure	2 large pulsating stationary red/grn lights with  6 balls of light moving rapidly below  this,300ft away,
	2/18/01	45.924676,-89.2579105	
12/31/00 23:45	Eagle River	WI			On 1/8/01 I submitted a report via your online report format regarding a sighting I witnessed over Anvil Lake in NE Wisconsin.In my rep	2/18/01	45.924676,-89.2579105	
12/31/00 20:30	Lodi	WI	Unknown	1 hour	Strobing star	1/3/01	43.3163778,-89.5320649	
12/10/00 15:00	Marshfield	WI	Light	45 sec	Flashing lights in Wood County, WI	11/21/10	44.6607967,-90.1717987	
11/23/00 18:20	Fountain City	WI	Light	45minutes	Red Light changing colors and "dancing" above Wisconsin Valley Bluffs	12/9/00	44.1196855,-91.697929	
11/20/00 23:00	Oostburg	WI	Flash	1/2 hour	bright multi-colored blinking object south east of Sheboygan Wisconsin	12/2/00	43.6241636,-87.797588	
11/19/00 18:00	n45 27.944   w088 23.691	WI	Circle	1 hour +	bright star like object moving around the sky,in and out of the clouds changing direction, sometimes in a arc,and sometimes at 90 degre	12/2/00	
11/2/00 05:30	Medford	WI	Circle	5 sec,	just prior to going to work at a local factory,I was out behind the building ,where it was dark,the sky was partly cloudy,temp was arou	12/2/00	45.1385799,-90.3479182	
10/31/00 19:00	Germantown	WI	Circle		A light shot across the sky.	8/5/01	43.9155253,-90.02235	
10/31/00 18:30	Brookfield	WI	Other	while trick or treating	white light and a dull red light followed by a whitelight changed to one light and disapeared	12/2/00	43.0627891,-88.1198123	
10/28/00 21:20	Sheboygan	WI	Circle	3 hours	circular object over lake michigan for about 3 hours	12/2/00	43.8397154,-88.0714855	
10/22/00 04:30	Oshkosh	WI		15 minutes	Flashing lights around planet or star.	12/2/00	44.0177616,-88.5540025	
10/21/00 09:30	Alma	WI	Oval	15seconds	white/silver, oval, high altitude high rate of speed	12/2/00	45.9093971,-89.428194	
10/20/00 21:00	Kenosha	WI	Light	5hours	Stars that move erradically and make trails like meteors.	12/2/00	42.5841868,-87.85452	
10/16/00 18:10	Kenosha	WI	Light	20 seconds	Bright object seen moving across the sky shortly before sunset.	12/2/00	42.5841868,-87.85452	
10/10/00 16:00	Jueanu	WI	Triangle	45 seconds	5 bight light V shaped	12/2/00	
10/4/00 18:25	Janesville	WI	Diamond	?	It looks like a diamond in the sky....with a grey haze around it....	12/2/00	42.6847329,-89.0156667	
9/28/00 21:00	Oshkosh	WI	Disk	10 seconds	Glowing orange flying saucer above UW Oshkosh seen	4/28/01	44.0177616,-88.5540025	
8/18/00 06:00	Sun Prairie	WI	Formation	45 sec / 2 min	Stange light seen same spot several times and then tried to make contact	12/2/00	43.1836044,-89.232337	
8/4/00 03:00	Springbrook	WI	Light	5 minutes	A small red light what seemed to be a radio tower light grew larger and moved above the tree line and finally disappeared.	12/20/00	45.9405034,-91.7237869	
8/1/00 02:00	River Falls/Prescott (between)	WI	Light	5 minutes	Pacing light between Prescott and River Falls	5/24/05	
7/25/00 22:23	Sturgeon Bay	WI	Light	5 min.	Red light seen over Door County	7/29/00	44.8216643,-87.3684303	
7/25/00 22:23	Sturgeon Bay	WI	Other	5min	Army Airborne drills over the bay	2/24/07	44.8216643,-87.3684303	
7/24/00 10:00	Milwaukee	WI	Formation	10 seconds	line of 4 balls of light three white and one red seen for 10 seconds moving straight across sky	3/19/09	43.0389025,-87.9064736	
7/23/00 21:50	LeGrange	WI	Unknown	5 minutes	Alternating lights on road become airborne, frightening at least three cars and their passengers.	7/29/00	
7/22/00 22:45	La Crosse	WI	Light	6-8 seconds	Object appeared in telescope field of view, and executed 90 degree turn before moving out of field of view.	7/29/00	43.8269106,-91.234026	
7/13/00 22:23	Onalaska	WI	Fireball	8 minutes	2 "objects" or "fireballs"  travelling at high speeds over West Central Wisconsin	7/23/00	43.8869093,-91.2190278	
7/10/00 19:00	Tomah	WI	Cigar	2-mins	A co-worker and I were   having our break outside at the factory at which we work.  We both saw a cigar shape object to the north and o	7/11/00	43.9896869,-90.5034659	
7/6/00 20:30	Marinette/Menominee	WI	Cylinder	30 min.	My wife and I watched a bright cylinder-shaped object descend at sunset over Green Bay bay for 30 minutes.	7/23/00	
7/3/00 01:00	Kewaunee	WI	Disk	2-3 minutes	Very calm night, saw an orange light from underneath, and on the sides of it. . It made no sound.	3/2/04	44.4602765,-87.5111955	
6/25/00 21:00	Little Chute/Appleton	WI	Fireball	10 minutes	My sister and I saw this unusual fireball in the sky.	7/11/00	
6/22/00 22:35	Green Bay	WI	Light	10 minutes	Satilite looking dot that would "streak" every minute or so.	7/11/00	44.519159,-88.019826	
6/17/00 02:50	Sheboygan	WI	Unknown	90 sec.	Unusual Three points of light formation travel across sky in a northeast direction at  02:50  6/17/00	6/21/00	43.8397154,-88.0714855	
6/10/00 13:00	Stevens Point	WI	Circle	15 seceonds	Clear translucent sphere traveling at fifty feet high in day light.	10/15/02	44.5277462,-89.5606739	
6/4/00 21:30	Milwaukee	WI	Disk	2 min.	slow moving 'star' that morphed into incredibly bright series of white lights, then back and disappeared	7/11/00	43.0389025,-87.9064736	
6/4/00 02:00	Milwaukee (South)	WI	Disk	5 Minutes	We saw a bright row of lights in the sky attached to a saucer-shaped craft.  We saw the craft land in a nearby street and approached it	6/21/00	43.0389025,-87.9064736	
5/23/00 22:30	Sun Prairie	WI	Unknown	2 minutes	3 beams of light, silent, 7 other lights - South Central WI	6/6/00	43.1836044,-89.232337	
5/20/00 14:27	Viola	WI	Cigar	5 to 10 sec.	white rod shaped object flying lower than small plane viewed by one person during outdoor graduation ceremony	6/6/00	45.8218908,-92.2563021	
5/16/00 09:30	Ottawa	WI	Unknown	???	Aircraft makes 90 degree turn	9/17/00	42.9386219,-88.4809318	
5/14/00 17:00	Millston	WI	Disk	30 seconds	I was traveling down us highway 12 near Millston Wi.  Car Suddenly killed and I had to coast to a stop.  Car refused to start.  I got o	6/6/00	44.2421838,-90.6268019	
5/12/00 23:00	Milwaukee	WI	Cone	home	Somehing is out there.	5/24/05	43.0389025,-87.9064736	
5/2/00 01:23	Sheboygan	WI	Diamond	15 minutes	a pair of Lights traveling north-northeast of of HWY LS	5/11/00	43.8397154,-88.0714855	
