DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
12/15/97 22:30	Gardiner	ME	Disk	10-15 minutes	Saw Disk-like object above trees.  Hovering then doing a oval orbit.  Watch for about 10-15 minutes.  Disapeared behind tree line.	1/28/99	44.2291793823,-69.7747497559	
9/1/97 23:00	Albany	ME	Light	2 min	Star makes right angle turns, speeds away.	2/1/07	43.6166877747,-70.3126754761	
8/29/97 21:30	Livermore Falls	ME	Fireball	15 minutes	It finally split into two distinct balls of bright orange fiery lights about 1000 feet above and ahead of us.	1/17/04	44.4719810486,-70.1893997192	
8/16/97 17:00	Loring AFB	ME	Cigar	5 or 6 minutes	cigar shaped object spotted over loring air force base in maine august 1997	2/14/06	46.9387893677,-67.8939285278	
8/15/97 15:00	Denmark	ME	Disk	seconds	Was taking pictures of the westerly New Hamphire mountains while hiking. Object was silent and appeared to be banking in the sky. It wa	3/19/02	43.9703407288,-70.8038787842	
7/11/97 20:00	Gorham	ME	Cigar	small white plane of some	small cigar shaped ufo moveing slowy seen in same spot tiwces going the same way. Very high in the sky.	1/28/99	43.6857872009,-70.4477920532	
7/5/97 19:30	N. Waterboro	ME	Sphere	1 min	A giant silver sphere appeared over the trees while I was fishing. The size was twice the size of any full moon.As I was rationalizing 	2/16/99	43.6242980957,-70.739616394	
6/15/97 20:27	Swanville	ME	Light	5 min	It was a bunch of flashing lights almost like a strobe light	1/28/99	44.5218696594,-69.0023117065	
6/10/97 12:00	Newport	ME	Disk	5 mins.	Silver saucer with white flashing lights flew overhead	10/8/07	44.8352508545,-69.2727203369	
8/1/96 21:00	Ellsworth	ME	Chevron	00:10	Silent craft crosses highway, then follows us unknowingly.	9/21/00	44.5414009094,-68.4243087769	
7/1/96 23:00	Brunswick	ME	Light	9 seconds	What I saw was a bright flash of gold light that appeared in one part of the sky, it died down and apeared in adifferent part of the sk	5/24/99	43.9168014526,-69.9638519287	
6/11/96 01:00	Phippsburg	ME	Disk	15:00 Minutes	UFO seen In maine	6/12/07	43.8672485352,-69.819152832	
6/10/96 01:00	Eddington	ME	Triangle	4 minutes	Triangular shaped UFO with blue lights hovering above field off of Route 46 in Eddington, Maine.	4/22/03	44.8138618469,-68.6269607544	
6/1/96 02:30	Ft Mead	ME	Triangle	17min	Dark matt black. hooverd over a transformer. I sat still with fear and whatched as it had no sound, but  lights were on each of the cor	7/5/99	45.2750396729,-69.1977767944	
1/26/96 23:59	Sedgewick	ME		2 min.	Woman w/ husband witness a white orb, larger than (apparent) size of moon, w/ "orange dots imbedded in it."  Obj. streaks off.	11/2/99	44.3076095581,-68.6155395508	
11/17/95 22:35	Biddeford	ME		2 min.	Man leaves work at hospital, encounters large "plate-shaped obj. w/ 3 multi-color rings around it."  Obj crossed road, rose vert.	11/2/99	43.4937591553,-70.4568862915	
11/17/95 22:27	York	ME		5 sec.	Father, son, & many bystanders witness incredible "starlike" obj. w/ "white aura, long green tail," STREAK FAST from NE to SW.	11/2/99	43.1440200806,-70.6511535645	
11/17/95 22:26	Yarmouth	ME		5 sec.	Young man reports huge, bright white light, "w/ green wake," pass overhead very fast.  Other witnesses stopped cars.	11/2/99	43.800868988,-70.1873626709	
9/30/95 23:10	Troy	ME			Man repts. obj. in night sky w/ flashing red, green, white lights.  Repts. than 4 of objects suddenly "came together." (Facts unclear.)	11/2/99	44.6721305847,-69.2643432617	
9/29/95 19:30	Manchester	ME		10 min.	Man & son driving on I-95 see strange, stationary light, then 2nd streaks up.  First obj. approaches car.  Son recalls details of ship.	11/2/99	44.3242683411,-69.8782424927	
9/29/95 19:30	Manchester	ME			Mother calls to report that her son would not go to bed "until he had drawn in detail the interior of ship" he had seen that night.	11/2/99	44.3242683411,-69.8782424927	
8/20/95 23:00	Shapleigh	ME			Mother & daughter witness strange, bright lights, which appear to be moving relative to background stars.  (Facts incomplete.)	11/2/99	43.5389518738,-70.8447570801	
8/15/95 21:30	Brunswick	ME	Other	30 sec	three fire orange colored lights circling a fourth light	6/18/03	43.9168014526,-69.9638519287	
8/6/95 21:57	Moosehead Lake	ME		10 min.	USAF crew chief (ret.) & 2 nephews witness huge cigar-shaped obj. move across sky from E to W.  Had strange, triangular lights.	11/2/99	45.6442909241,-69.6527023315	
6/30/95 22:00	Portland	ME	Formation		Objects flying over Portland, Maine in V shape	6/12/08	43.6591415405,-70.256652832	
6/28/95 23:00	Lisbon	ME			Young man looking out window sees very  bright "star" drifting slowly across sky.  Calls police. Two witnesses.	11/2/99	44.0252113342,-70.1003265381	
6/28/95 21:00	Portland	ME	Changing	20 min	It was still light out  we sat under it for 3 min	3/10/11	43.6591415405,-70.256652832	
5/23/95 22:50	Woodland	ME		20 min.	Woman, husband, police officer, & sec. guard witness 2 objs., one large & white, one smaller, red & green.  8 windows in big one!	11/2/99	45.1549186707,-67.4073791504	
4/19/95 22:19	Augusta	ME			ME State Police relay rept. of huge, fluorescent object reported by caller in Augusta.	11/2/99	44.318031311,-69.7762069702	
3/27/95 21:50	Harmony	ME		90 min.	Retired ship captain reports strange light to NE.  (Later writes to confirm obj. is star.)	11/2/99	44.9790496826,-69.5473022461	
2/9/95	Auburn	ME			Girl reports sighting strange object.  ( Facts unclear.)	11/2/99	44.0977592468,-70.2292861938	
1/26/95 19:00	West South Port	ME	Unknown	1 min.	Woman in darkened, rural beach property saw object hovering over ocean, rise, dart, descend and disappear.	11/2/99	43.8249511719,-69.6731491089	
1/15/95 12:00	Gorham	ME		2 weeks	Man called to enquire about all the strange sighting that had been reported in his area during recent past.	11/2/99	43.6857872009,-70.4477920532	
8/24/94 23:30	Belfast	ME	Triangle	20 min.	Scared to death at a city park.  Overlooking Belfast Harbor	10/19/99	44.425868988,-69.0079727173	
8/10/94 02:00	Macwahoc	ME	Disk	3:00min	in 1995 9months later I saw the exact same craft on an episode of unsolved mysteries except the dome on this craft was dark not illumin	8/30/99	45.6282310486,-68.2634124756	
7/15/94 20:30	Sebago Lake	ME	Light	4mins	Bright silent lights above lake	7/5/99	43.8651809692,-70.560043335	
6/23/94 22:00	Dresden	ME	Disk	5 minutes	dresden bog	4/16/05	44.1052017212,-69.7203674316	
5/12/94 22:15	Winslow	ME	Disk	1 min	fast moving high altitude pulsating disc	2/1/07	44.5461196899,-69.6171722412	
9/1/93 22:00	Bethel (Albany Township)	ME	Light	2 minutes	A bright star made right-angle turns without deceleration and sped down over the horizon.	9/29/04	44.4040794373,-70.7909317017	
8/21/93 09:30	Biddeford	ME	Diamond	10minutes	there was my friend his wife and myself we were at a place called rotary park.its a swimming place in biddiford. we had just finished s	4/28/01	43.4937591553,-70.4568862915	
6/1/93 05:30	Clinton	ME	Other	10 seconds	Bright star	12/16/05	44.6362113953,-69.5065307617	
8/15/92 23:00	Limerick	ME	Circle	3-5 minutes	traveling downhill out of Limerick I saw a huge solid globe emitting light around it, standing still in the sky.	2/14/08	43.6953010559,-70.7893676758	
7/26/92 23:30	East Corinth	ME	Oval	45 minutes	A large object came across a field, hovered directly overhead at about 150', then played "cat and mouse" games with me for about 45 min	4/2/99	45.0023803711,-69.0228500366	
6/30/92 20:00	Millinocket	ME	Triangle	30 minutes	Alternating red lights in the Northern Maine Woods	5/24/05	45.6573600769,-68.708656311	
6/1/92 23:00	not shure	ME	Circle	5 min.	Red Lights Over The State Of Maine.	1/10/09	45.2750396729,-69.1977767944	
2/23/92 19:00	East Winn/Winn.	ME	Sphere	30 minutes	A curious sphere crossed the roads four times.  Changing its color and the "material" it was "made" from (witnessed in e. Winn, Winn Me	2/16/99	45.2750396729,-69.1977767944	
4/1/91 21:00	Limerick	ME	Disk	15 minutes	disk, spheres	5/24/05	43.6953010559,-70.7893676758	
11/17/90 04:30	Hallowell	ME	Fireball	2 minutes	Night turns to morning light and back again	3/4/03	44.2869415283,-69.7904129028	
10/15/90 03:00	North Windham	ME	Fireball	5-7 min	It was a firball that made a perpendicular manuver in North Windham, Maine in 10/90	4/28/01	43.8340797424,-70.4383926392	
12/24/89 23:45	Orrington	ME	Triangle	15 minutes	Large dark triangular object with two round lights on either end and smaller circular lights in the middle	1/10/09	44.7349395752,-68.8224105835	
10/1/89 21:30	Orono	ME	Disk	15-20 seconds	Silent Lo-flying Craft with Dome and Bright White Lights	11/26/03	44.8833885193,-68.6721801758	
7/1/89 23:00	Lovell	ME	Triangle	5 - 10 Minutes	Black Triangle over Lake Kezar in Lovell Maine in the Late 1980's	8/12/08	44.1246185303,-70.8888397217	
6/15/89 21:00	Patten	ME	Triangle	15 minets	Patten Maine 1989 or 1990, sounded like a strong thunder storme on a clear night."moving towards Baxster State or Allegash"	2/18/01	45.9966392517,-68.4499435425	
10/15/88 19:55	Orono/Bangor	ME	Triangle	10-15 minutes	Delta shaped craft seen over UMO (1988?) Oct 15 - very quiet and still to slow moving	8/20/01	44.8879470825,-68.8043212891	
10/10/88 21:00	New Gloucester	ME	Unknown	few minutes	I'm still afraid to look at the sky at night.	1/10/09	43.956741333,-70.2703323364	
8/8/88 23:00	Benton	ME	Sphere	1 to 2 minutes	Reflective spherical object on or above my car going with the flow and then took off with now noise and no lights.	8/12/01	44.584690094,-69.5523223877	
4/4/88 02:00	Brunswick	ME	Unknown	10 secs	Navy aircraft completely illuminated by moving, elevated bright green light hovering over airfield	5/11/05	43.9168014526,-69.9638519287	
6/1/87	Kittery	ME	Unknown	unknown	HI, THIS IN IT'S SELF IS NOT A VISUAL BUT A CONTACT OF AN ALIEN TYPE BEING WITH MY DAUGHTER IN OUR OWN BACK YARD IN THE SUMMER OF 1987.	2/18/01	43.0868682861,-70.7498779297	
5/1/87 23:00	Winslow	ME	Unknown	15 minutes	This sighting happened beck in the 80'S in winslow maine. I was about 7 or 8 and my brother was about 10 or 11. one night i snuck into	6/3/10	44.5461196899,-69.6171722412	
10/15/84 19:00	Skowhegan	ME	Disk	5 to 10 min	I was working at a church cleaning the parking lot in the evening approx 7 pm. I looked up towards the sky and I could see and object c	11/16/02	44.766368866,-69.7165908813	
10/1/84 21:00	Acton	ME	Triangle	3 min.	Silent, very large, one white headlight, red lights around edges	4/2/99	43.5329017639,-70.9091567993	
8/7/84 21:00	Caribou	ME	Egg	15 minutes	Three of us saw a large object with a searchlight darting and traveling over fields in northern Maine.	8/7/07	46.8592910767,-68.0112380981	
3/18/84 02:30	Alton	ME	Other	40min	Mother Ship sighting in 1984	10/15/02	45.0313987732,-68.7292022705	
11/1/82 06:15	Woolwich	ME	Changing	5 minutes	Lifelong UFO's	11/28/07	43.9335784912,-69.7782363892	
7/8/81 20:00	Lisbon Falls	ME	Fireball	30 seconds	Sphere covered by a blueish flame, traveling north to south, 500 to 700 kts at an altitude around 1500 ft AGL.	2/18/01	43.9966392517,-70.0606079102	
10/15/80 23:00	Jonesport	ME	Oval	hour or two	green gas sorta cloud very slow south to movement started from horison not much to say about it but it was witness at the same time by 	9/13/02	44.5325317383,-67.5991134644	
9/15/80 21:00	Southwest Harbor	ME	Light	5 mins	Large round white light	12/19/03	44.2798309326,-68.3250274658	
7/30/80 22:00	Clinton	ME	Oval	30 minutes	Luminous, oval ring of light	12/16/05	44.6362113953,-69.5065307617	
6/1/80 09:00	Oldtown	ME	Sphere	3-4 minutes	hovering silver sphere and large triangular craft summer 1980	2/14/06	44.9384689331,-68.6478424072	
12/20/79 22:00	Houlton	ME	Triangle	3 minutes	I was sitting in a parking Lot,when I noticed this triangular shaped object fly directly over head	11/9/99	46.124080658,-67.8405075073	
9/21/79 01:00	Cape Elizabeth (near; location unspecified by witness)	ME	Light	Two Hours	At approximately 1AM in September of 1979, a police officer two towns south from the town I work in called our mutual neighboring polic	5/15/06	43.5964202881,-70.2284698486	
11/27/78 19:00	Baileyville	ME	Light	3 hours	My ex and I was coming home from his parents house and I was about ready to give birth to my first son.  We stopped at a pull off a mil	3/23/04	45.1531105042,-67.4108276367	
9/15/78 10:00	Wells	ME	Triangle	one minute	huge, diamond shape object flying low  in southern Maine	10/30/06	43.321849823,-70.590927124	
2/15/78 02:00	Eastport	ME	Cigar	2 MINS	glowing orange cigar shape light, that streached like an elastic.	2/22/05	44.9096298218,-66.9989318848	
8/15/77 20:30	Caribou (rural Suburb of)	ME	Light	5-10 seconds	I observed a green,circular light travel across my field of view while near a potato field at night.	8/30/99	46.8592910767,-68.0112380981	
8/15/77 02:00	Portage Lake	ME	Disk	10 minutes?	Back in what I believe was 1977 maybe 78 my family and I took a trip to our farm in Portage Lake Maine. At the time I was in the 5th gr	8/12/01	46.7852516174,-68.5090103149	
12/25/76 19:00	Winslow	ME	Disk	3 minutes	two disks edge on with light on botom flying in formation.	2/1/07	44.5461196899,-69.6171722412	
10/2/76 22:00	Limestone	ME	Disk	30	Craft was seen over the nuclear storage area of Loring A.F.B.	1/28/99	46.9122085571,-67.8255691528	
10/2/76 01:00	Charleston AFS	ME	Unknown	20 Min	On this date I was stationed at Charleston AFS, ME and worked in the reciever section of the AN/FPS-27A Search radar located at the sit	4/16/05	45.2750396729,-69.1977767944	
9/1/76 19:00	St. Agatha	ME	Light	10 minutes	This very bright light getting brighter and not moving,  I kept my eyes on it ,	2/18/01	47.2432518005,-68.3180084229	
8/10/76 22:30	Sebago	ME	Light	6 seconds	a point of light appeared, moved from N to S, stopped. from stopping point to west, back to stopping pt., then to east. back to s.p., t	2/16/99	43.8670005798,-70.3330001831	
6/20/76 00:00	Limestone (Loring AFB)	ME	Cigar	15 Min	what i saw avoided radar and physics flying so slow	12/14/06	46.9122085571,-67.8255691528	
10/27/75	Limestone	ME	Light	20:00?	Loring AFB 1975 Sighting	6/12/08	46.9122085571,-67.8255691528	
9/29/75 21:00	St. Agatha	ME	Light	10 minutes	moved and stopped across the horizon at incredible rate of speed	8/24/04	47.2432518005,-68.3180084229	
8/8/75 21:30	Damarascotta Lake	ME	Disk	10. min	Hello, My name is Jonathan Shea, I saw, not only me but my sister and little brother, were about to leave the boat after I saw what I s	9/21/00	44.129776001,-69.4963226318	
12/5/74 20:30	Presque Isle	ME	Other	2 mins	cigar shaped lights pass over Presque Isle and disappear over airport (when closed)	1/21/08	46.6816101074,-68.01537323	
11/10/74 21:00	York	ME	Triangle	1 minute	triangle with lights, and something like landing "legs"	10/20/05	43.1440200806,-70.6511535645	
8/23/74 02:30	North Windham	ME	Disk	45 MIN.	UNEXPLAINED LIGHTS THAT WENT UNDERWATER FASTER THAN THE SPEED OF LIGHT	2/18/01	43.8340797424,-70.4383926392	
6/30/74	Caribou Maine	ME	Disk	over several months	I believe the sightings happened in summer of 1974.  I was an airman stationed at Loring airforce base.  The night of the first sightin	10/10/11	46.8592910767,-68.0112380981	
8/1/73 04:00	Kittery	ME	Formation	10 Seconds	A VERY fast light point object that was viewed for about 10 Seconds.	3/7/98	43.0868682861,-70.7498779297	
7/10/73 00:00	Bar Harbor	ME	Circle	45 mins	Brilliant, white, perfectly round objects, jetting back and forth, up and down, in night skies.	11/21/10	44.3888092041,-68.2114562988	
6/1/73 19:00	Eddington	ME	Circle	1 minute	dark circle dim lights from above showed shape stopped in it's path when we spotted it took 90% turn quick stopped turned parrellel too	2/16/00	44.8138618469,-68.6269607544	
9/1/71 14:00	Dexter	ME	Sphere	1 minute	I was thirteen then. My grandmother, mother and I were having an ice cream in the car outside a diner. About 45-50 degrees south we saw	1/28/99	45.0242118835,-69.2906188965	
8/27/69 21:00	Enfield	ME	Oval	10-15min	The object would stop and move and then blink off and be somewhere else in the sky. And started moving again but at a slow pace!	4/16/05	45.2489013672,-68.5667037964	
10/30/68 22:00	Loring AFB	ME	Unknown	one hour	ufo incident over Loring AFB	11/28/07	46.9387893677,-67.8939285278	
10/1/68 20:00	Kennebunkport	ME	Circle	5-10 minutes	While at the boathouse at St.Athonys one night we noticed what at first we thought was a bright star getting larger.It seemed to dart a	3/19/02	43.3600387573,-70.4757003784	
9/15/67	Caribou	ME	Disk	10 seconds	Three sightings: disc, zig-zagging star, bar of light	8/5/01	46.8592910767,-68.0112380981	
9/10/67 00:00	Brownville	ME	Circle	3 minutes	Three  metallic circles saw on the western horizon.	4/27/04	45.3078193665,-69.0329208374	
7/20/67 09:00	West Lake	ME	Circle	4-5 SECONDS	I SAW A ORANGE GLOW LIGHT IN THE DEEP WOODS AT NIGHT MOVING SLOWLY AND CLOSE TO THE TREE TOPS 2 OF MY BUDDIES AT CAMP SAW IT ALSO	1/17/04	46.40184021,-68.1176528931	
6/1/67	Bangor	ME			Craft landing behind Bangor State Hospital with associated garage door openings and closings in 1967.	11/21/10	44.8017082214,-68.7707672119	
6/1/67	Bangor	ME		10 minutes	i was watching the news on WABI-tv,bangor,maine and they had an interview with a bangor police officer, telling how he went to investig	12/12/09	44.8017082214,-68.7707672119	
8/17/66 01:45	Bass Harbor	ME	Disk	5 min	Disk shape object seen in Blue Hill Bay, Bass Harbor, ME , 1966	10/31/03	44.2402114868,-68.3524169922	
7/4/66 00:00	Cape Rosier	ME	Light	hour?	glowing green ball moving across the horizon on July 4, 1966, in Cape Rosier, Maine	3/19/09	44.331401825,-68.7994003296	
9/27/65 05:00	Waterville	ME	Circle	3-5 minutes	Round blue circular object hovers and dissolves in Maine.	10/7/03	44.5527915955,-69.6313476562	
6/28/65	Vassalboro	ME	Disk	1 min	round about 300 " in diameter .silver  with windows.no sound	12/2/00	44.4531402588,-69.6800613403	
3/15/65 17:00	Waterville	ME	Egg	10 MINS	i dont remember going to my room but when i woke up i went to the site at the end of the drive hidden by the high pile of snow and ther	3/7/98	44.5527915955,-69.6313476562	
7/3/63 21:00	East Vassalboro	ME	Triangle	3 minutes	Black triangle with central orange light moving slowly across sky.	2/1/07	44.4508285522,-69.6065597534	
6/1/60 20:00	Vassalboro	ME	Oval	1-2 hr	Multi experiences with unknown.	6/12/07	44.4531402588,-69.6800613403	
7/4/59 20:00	Gardner Lake (Extreme northeastern  US)	ME	Oval	15 min.	Craft desending ,from high rate of speed to a very slow speed, traveling across Gardner Lake - Landeed on east side of lake	9/12/99	44.7747955322,-67.3550186157	
8/8/58 15:00	Scarborough	ME	Disk	10 minutes	I was a young girl around 1958 when I saw a saucer-shaped craft on the ground in daylight resting between two sets of power lines	4/16/05	43.5898590088,-70.3360671997	
6/30/58 16:00	Camden (Penobscot Bay)	ME	Disk	Seconds?	Mother and pre-teen son witness a silver disc crash into Penobscot Bay.	7/16/06	44.2114982605,-69.0648880005	
6/11/54 02:00	Glenburn	ME	Unknown	2- SECONDS	A FLASH OF METALIC LIGHT REFLECTING OF A OBJECT MOVING AT MY GUESS AT 3-4 000MPH	1/17/04	44.9142189026,-68.8479995728	
1/1/54	Brunswick	ME	Unknown	unknown	This descripition is second hand from my father.  He was a radar operator at Brunswick Navy Air Station from 1954-58.  The guys that we	3/9/04	43.9168014526,-69.9638519287	
9/15/52 14:00	Norridgewock	ME	Disk	4-5 MINUTES	SUNNY DAY, WITHIN 450 FEET, LOW...REPORTED TO DOW A.F.B.   IN BANGOR. NO NOISE SLOW ANTI GRAVITY DEF. NOT FROM EARTH!	12/2/00	44.7136192322,-69.7970428467	
7/1/46 13:30	South Portland	ME	Oval	10 seconds +/-	motionless, dark oblong, noon sky over ocean, felt Energy-Pull of Observing craft; when spotted,accelerated straight upwards fast	6/12/08	43.6376113892,-70.2517318726	
5/28/10 21:00	Solon	ME	Unknown	don't know	entry in my great-grandmother's diary,date 28 may 1910,refers to watching the comet zig-zaging in the sky, followed by a zig-zag diagra	12/5/01	44.9499588013,-69.8601913452	
10/?/98 09:00	Beals Island	ME	Circle	20sec.	((NUFORC Note:  Probable satellite.  PD))  Small light in the sky about the size of a star.	10/20/05	44.5132064819,-67.6113357544	
