DateTime	City	State	Shape	Duration	Summary	Posted	Coordinates
4/2/05 15:00	Nashua	NH	Sphere	1 or 2 seconds	basket ball shuting up from the ground	4/16/05	42.7583618164,-71.4642105103	
3/31/05 21:30	Hopkinton	NH	Triangle	5 minutes	Black triangle hovering over highway in central New Hampshire	4/16/05	43.1909484863,-71.6728286743	
3/18/05 19:15	Rochester	NH	Cigar	1hr 15 min	Saw hovering cigar shaped craft with 12 lights over hill off of RTE 16 in Rochester,NH. Then witnessed more lights going north	5/11/05	43.3055305481,-70.9803619385	
3/4/05 20:00	Plymouth	NH	Teardrop	10 min.	Three witnesses see multiple UFO sightings over the Plymouth, NH area.	5/11/05	43.7610359192,-71.6929473877	
2/8/05 18:30	Pittsburg	NH	Disk	3 minutes	saucer shaped craft with flashing diamond shaped lights	2/22/05	45.0515289307,-71.3902893066	
1/28/05 20:00	Lyndeborough	NH	Other	20 mins.	The object was flashing and could not be seen with the naked eye	5/11/05	42.8793106079,-71.7842788696	
1/25/05 08:00	Center Harbor	NH	Unknown	30 seconds	My girlfriend and I were driving down a country road that I live on when we both saw a group of VERY bright lights in the sky at or abo	4/16/05	43.7078590393,-71.4625778198	
10/26/04 19:35	Keene	NH	Flash	5 seconds	Looked like plane or scud missle shot down.	10/27/04	42.9332008362,-72.28150177	
9/19/04 20:35	Manchester	NH	Flash	1-2 minutes	At approximately 20:35hrs greater than what conventional aircraft (40+ thousand feet) a brightness of two very strong white lights appe	9/29/04	42.9911689758,-71.4630889893	
8/31/04 21:00	Wakefield	NH	Other	20 minutes	5 appendaged object    ((NUFORC Note:  Result of earlier missile launch.  PD))	9/1/04	43.5822906494,-71.0155029297	
8/31/04 21:00	Wakefield	NH	Changing	30 min	Bright white  5 -pointed object surrounded by hazy/cloud, travelled SW to N, ((NUFORC Note:  Missile launch.  PD))	9/1/04	43.5822906494,-71.0155029297	
8/21/04 22:05	Manchester	NH	Light	22:05	Four yellowish lights moving Zeppelin-like across the south Manchester, NH skies, disappearing after 45 minutes.	8/24/04	42.9911689758,-71.4630889893	
8/15/04 21:30	Lebanon	NH	Light	10 minutes	bright light desaperes and reaperes and then flys over house	8/24/04	43.6448097229,-72.2539520264	
8/15/04 11:00	West Lebanon	NH	Light	30 Minutes	My freind Aaron and I took nightly walks this summer almost every night.  We walked the same paths each time through the grave yard and	12/3/04	43.6487007141,-72.3103408813	
7/18/04 02:47	Lincoln	NH	Disk	13 minutes	Brillant white lighted object dotting across the sky then circling area, leaving then once again returnng and circling small area	7/25/04	44.0375404358,-71.6761474609	
7/15/04 11:43	Bow	NH	Other	15  seconds	A triangular pattern of lights -  "dropped" out of the sky, materialized from nowhere.	2/24/05	43.1664085388,-71.5289611816	
7/4/04 20:30	Hollis	NH	Circle	5 seconds	It was just hovering in mid air alot of lights.	5/24/05	42.7392997742,-71.5878982544	
6/21/04 23:07	Bow	NH	Sphere	20 mins	Yellow orange red blinking lights on a sphere moving East rapidly.	6/23/04	43.1664085388,-71.5289611816	
6/16/04 22:00	Durham	NH	Other	10 minutes	Large ship seen over Durham, New Hampshire	5/29/11	43.1326217651,-70.9202575684	
4/20/04 21:30	Manchester	NH	Triangle		Craft seen at night with no lights on it and made no sound.	10/20/05	42.9911689758,-71.4630889893	
3/11/04 19:45	Merrimack	NH	Circle	10 MINUTES	Like a planet, but moved about.  Not an a/c. Round, bright when magnified. Distant, hard to hold in viewfinder.  ((NUFORC:  Venus.PD))	3/17/04	43.2976608276,-71.6801986694	
3/9/04 18:45	Dover	NH	Triangle	15 minutes	Triangular shaped object floating or moving very slowly near Route 16 between exits 8 and 9 in Dover, NH	3/17/04	43.1934585571,-70.8741836548	
2/1/04 19:00	Colebrook	NH	Light	1 1/2 hours	bright white light that exploded into a green light and small tendrils coming down to ground	2/12/04	44.8955001831,-71.4958572388	
1/31/04 19:00	Wolfeboro	NH	Light	appx 10 min	our house faces a strand of large pine trees...my mother was sitting on the right had side of our living room i was sitting  across the	2/12/04	43.5841789246,-71.2074584961	
1/1/04 17:41	Multiple	NH	Changing	1 hour	Three possible communicating ufos above highway 101(hampton-manchester)	1/17/04	43.6809806824,-71.5720367432	
12/15/03 02:30	Stratham	NH	Light	5 seconds	The object was stationed outside our house, glowed brightly in a blue/green mix for about 5 seconds, and then vanished just as fast.	12/19/03	43.0117912292,-70.9157104492	
11/8/03 20:30	Cornish	NH	Other	1 minute	I observed the lights for only a brief time (30-40 seconds) and dismissed them as a distance cluster of stars as they didn't move.	11/26/03	43.5220985413,-72.3730316162	
10/18/03 20:45	Nashua	NH	Circle	1 minute	8 to 12 Very bright round objects seen over Nashua, NH	10/31/03	42.7583618164,-71.4642105103	
10/8/03 19:30	Intervalle	NH	Changing	30 Min	This information is passed on to the National UFO Reporting Center with permisstion from the observer of this event which was reported	10/15/03	44.0765609741,-71.1387329102	
9/21/03 19:30	Northwood	NH	Light	20 minutes	30 -40 lights like stars but much to close def not a plane	9/24/03	43.1935386658,-71.1486129761	
9/17/03 22:00	Bristol	NH	Rectangle	7 min	Building shaped object  w/lights moving west in mountains	9/24/03	43.5913009644,-71.7407073975	
9/4/03 06:00	Gilmanton	NH	Disk	unsure	strange light with reflection on water.	10/17/03	43.4245605469,-71.4128189087	
9/3/03 20:36	Montello	NH	Light	10 seconds	Bright object lasting 10 seconds in the same area of the sky on at least 4 consecutive nights.	9/24/03	43.6809806824,-71.5720367432	
8/24/03 09:00	Hampton Beach	NH	Disk	1 sec	came ino view and then vanished	8/28/03	42.9071617126,-70.8114013672	
8/8/03 15:15	Manchester	NH	Diamond	15-30 sec	shiny diamond object that made a pocket in the clear blue sky and disappeared through it leaving a whisp of cloud	11/26/03	42.9911689758,-71.4630889893	
7/25/03 21:30	Woodsville	NH	Fireball	matter of seconds	5 fireballs	5/24/05	44.1426696777,-72.024269104	
7/17/03 21:00	Londonderry	NH	Unknown	a few minutes	It was moving faster then a plane in direction, stopped and came back the way it came.	4/9/04	42.863697052,-71.3755264282	
6/20/03 00:18	Londonderry	NH	Sphere	1 minute	Strange object seen over Londonderry, NH.	7/16/03	42.863697052,-71.3755264282	
6/8/03 21:40	Manchester	NH	Light	5 min.	Flashing neon green lights across the night sky	6/10/03	42.9911689758,-71.4630889893	
5/17/03 21:55	New Ipswich	NH	Disk	2 minutes	Saucer/octogon shaped craft landed in the woods behind the church by my house.	5/27/03	42.758731842,-71.8586502075	
5/15/03 02:00	Franconia Notch (I-93 southbound)	NH	Diamond	1 minute	Spacecraft  Defaces Old Man	12/19/03	44.1525001526,-71.6800003052	
4/15/03 17:10	Bristol	NH	Disk	15 mins	Two silver disks above Bristol, Grafton Co. watching the sun set. And I was watching them.	5/24/05	43.5913009644,-71.7407073975	
3/12/03 21:00	Madbury	NH	Light	5 minutes	I was driving home one night, thursday night and I saw a orange orb at about 9 pm.Well I took it as a planet, or maybe a star. It l	3/21/03	43.1675300598,-70.9446334839	
3/8/03 18:30	Portsmouth	NH	Fireball	6 seconds	a leaf green comet-like flying object at least 100 feet up 300 ft. max came shooting in the sky at speeds faster than an airplane.	3/11/03	43.0706214905,-70.7721176147	
3/5/03 19:15	Rollingsford	NH	Light	2 minutes	Blue lights seen in New Hamshire	5/13/03	43.2357215881,-70.8214569092	
2/27/03 05:00	Nashua	NH	Oval	4 Minutes	What was the Airforce chasing?	3/4/03	42.7583618164,-71.4642105103	
2/9/03 05:30	Windham	NH	Other	30 sec	Streek-of-Light  moving East-to-West over Route-93 north in Windham NH	3/4/03	42.805141449,-71.2994003296	
1/24/03 18:00	Windham	NH	Unknown	30 seconds	IT WAS SO STRANGE!	3/4/03	42.805141449,-71.2994003296	
1/22/03 20:00	Derry	NH	Disk	5 min.	It was very small and it looked like the shape of a frizzbe	3/11/03	42.8821907043,-71.3237380981	
1/4/03 01:30	Unity	NH	Circle	15 minutes	Huge Bright White Circular Light Divides Into Four & Manuvers Over New Hampshire Skies	6/12/08	43.2925415039,-72.2582397461	
12/29/02 18:00		NH			website issue	3/4/03	43.6809806824,-71.5720367432	
11/1/02 19:30	Derry	NH	Sphere	5 seconds	We had been sitting in our hot tub outside on our deck ,myself for 25 minutes, when We sighted a blueish white sphere in the, clear of 	11/4/02	42.8821907043,-71.3237380981	
9/15/02 08:30	Lyndeborough	NH	Disk	8:30-10	Around 8:30 i noticed a ball of light moving diagnally and then hovering above the tree line	10/8/07	42.8793106079,-71.7842788696	
8/15/02 01:00	Derry	NH	Light	60 seconds	Observed round red light crossing over highway  - then hovering - changing shape - emitting small round blue lights	9/6/02	42.8821907043,-71.3237380981	
8/4/02 01:00	Derry	NH	Unknown	5 minutes	Aircraft that sounds like a rocket launch?	9/6/02	42.8821907043,-71.3237380981	
7/30/02 22:05	Loudon	NH	Unknown	3 minutes	Flashy stars in ALMOST a triangular pattern.	8/16/02	43.2808609009,-71.4642410278	
7/15/02 03:00	Manchester	NH	Unknown	1 hour	Life changing, amazing, frightening, best experience of my life.	7/16/03	42.9911689758,-71.4630889893	
6/18/02 21:30	Moultonborough	NH	Changing	20 minutes	Strange speeding objects emitting fireballs and smaller aircraft reported in Moultonborough New Hampshire.	7/1/02	43.7566490173,-71.3932723999	
6/18/02 21:25	Gilford	NH	Sphere	15 minutes	Individual spherical yellow "Orbs", Linked movemnet of "Orbs", "Orbs" emitting other "Orbs"	7/1/02	43.5487594604,-71.4072189331	
6/18/02 21:15	Moultonborough	NH			I believe it was the Air National Guard preparing for deployment.	7/1/02	43.7566490173,-71.3932723999	
6/18/02 21:00	Plymouth	NH	Fireball	3 min?	Fireball in the sky behind the clouds???? Apparently the fighter jets saw it too?????	7/1/02	43.7610359192,-71.6929473877	
6/18/02 21:00	Laconia	NH	Unknown	15-30 mins	Observed jet fighters discharging flares over the White Mountain area of NH	7/1/02	43.5280685425,-71.4689407349	
6/18/02 21:00	Plymouth	NH	Fireball	10 min +/-	Update to UFO sighting in Plymouth NH	7/1/02	43.7610359192,-71.6929473877	
6/18/02 20:00	Moultonboro	NH	Other	1 hrs. approx.	Lights in sky in New Hampshire, Tuesday, June 18, 2002 a military training exercise.	7/1/02	43.7566490173,-71.3932723999	
6/14/02 01:30	Albany	NH	Light	5 min	I must be goin crazy but i  wasnt someone else saw it too.	12/23/02	43.9580917358,-71.1628494263	
6/10/02 21:15	Manchester	NH	Sphere	1 minute	white sphere over Manchester,NH. Minute duration	6/12/02	42.9911689758,-71.4630889893	
6/7/02 23:15	Portsmouth	NH	Triangle	aprox 1 hour	Video taped sighting  over the ocean in Pourtsmouth New Hampshire	6/12/02	43.0706214905,-70.7721176147	
5/22/02 23:30	Indian Springs	NH	Light	5 MIN	AT 2330 HRS ON MAY 22-2002 MY WIFE AN I WERE TRAVELING NORTHBOUND ON I-95 ABOUT 5 MILES EAST OF INDIAN SPRINGS AIR FORCE STATION.I GLAN	6/12/02	43.6809806824,-71.5720367432	
4/16/02 22:24	Nashua	NH	Disk	3-4 seconds	Circular craft with rotating pulsating lights on the sides only	4/25/02	42.7583618164,-71.4642105103	
4/16/02 22:24	Nashua	NH	Disk	3-4 seconds	Circular pulsating lights on sides of large, silent, disk shaped object	4/25/02	42.7583618164,-71.4642105103	
3/28/02 18:54	Gorham	NH	Light	10 seconds	the craft was a big bright gold light that moved for one place in the sky to another in a blink of an eye	4/8/02	44.3881912231,-71.1736068726	
2/20/02 01:00	Durham	NH	Light	an hour or so	A light that floats at tree level and hangs out for over an hour	6/12/02	43.1326217651,-70.9202575684	
2/13/02 14:50	Heniker	NH	Disk	30 seconds	daylight disc sighting	2/22/02	43.1751251221,-71.8201904297	
1/21/02 19:05	Weare	NH	Disk	2 seconds	NH  Sighting - 01/21/2002 - 7:05 PM	1/29/02	43.0914916992,-71.7362976074	
1/16/02 22:00	Fremont	NH	Light	10 minutes	Bright blending lights	1/29/02	42.9897384644,-71.139831543	
12/11/01 20:30	Wentworth	NH	Other		It looked like a flickring star but it had red,blue and at times green flickering lights with white strobe lights.	1/11/02	43.8730697632,-71.9129104614	
12/10/01 17:30	Hooksett	NH	Disk	my husband says a few min	A few scary sighting by two seperate groups of people at two different times.	1/29/02	43.0902900696,-71.4619598389	
12/7/01 22:00	Concord	NH	Rectangle	10 secs	looked like cessna without any navigation lights except no shadow/blackness where body should have been.	1/11/02	43.2072486877,-71.5365982056	
11/1/01 02:00	Warner	NH	Sphere	10 seconds	The first experience was in the mid 1970s. It was late at night  while we were on our way > to a gig, driving along the New York State 	1/29/02	43.2805480957,-71.8157806396	
10/24/01 20:00	Manchester	NH	Light	30sec	Bright light sundenly vanished when telescope is trained on it.	11/20/01	42.9911689758,-71.4630889893	
10/13/01 17:30	Franconia Notch (I-93, southbound)	NH	Cigar	3 SECONDS	UFO AT CANNON MOUNTAIN INT 93, N.H. OCT 13, 2001	1/11/02	44.1525001526,-71.6800003052	
10/13/01 15:00	Franconia Notch/White Mountains	NH	Cigar	2 seconds	SIGHTING at FRANCONIA NOTCH, New Hampshire   October 13, 2001	1/11/02	43.6809806824,-71.5720367432	
9/22/01 21:15	Lincoln	NH	Light	45 MIN	RED,BLUE-GREEN AND YELLOW-WHITE LIGHTS SITTING STILL IN SKY.	10/12/01	44.0375404358,-71.6761474609	
9/9/01 21:00	Groton	NH	Sphere	15 min	I went outside that evening with my video camera, because I had been seeing strange lights in the sky.AT 2300 hRS, I noticed a large sp	3/4/03	43.701461792,-71.8352203369	
8/18/01 22:00	Errol	NH	Triangle	20 seconds	this exact  object  was seen in february of 2001 in aproximately same location	10/12/01	44.7819519043,-71.140296936	
6/15/01 23:00	Concord	NH	Circle	0:00	Want to see a u.f.o? Move to New Hampshire!	8/5/01	43.2072486877,-71.5365982056	
5/22/01 20:50	North Conway	NH	Other	6-10 seconds	Moving Stars in Cetral New Hampshire Mountain Range	8/5/01	44.0486907959,-71.1247711182	
5/19/01 23:00	Passaconway	NH	Light	Aprox. 30 seconds	Bright light moving silently.	5/15/06	43.9953117371,-71.3390808105	
3/19/01 19:15	Canterbury	NH	Changing	30 min.	Large Orb,red&green lights surrounding, capable of breaking into 3 triangles, or smaller orbs.	4/1/01	43.3371086121,-71.564781189	
2/1/01 16:05	Salem	NH	Disk	ten min.	4-5 silvery objects weaving in and around clouds.	2/18/01	42.7848205566,-71.2104721069	
1/22/01 20:00	Wolfeboro	NH	Circle	15 minutes	very very bright light;it keep speeding away and then would speed back to original position;the light would also fade in and out;we hav	2/18/01	43.5841789246,-71.2074584961	
1/10/01 19:00	Littleton	NH	Sphere		Blinking colors	2/18/01	44.3070983887,-71.7748718262	
1/2/01 02:30	New Hampshire (southeastern)	NH		unknown	I was awakened by blue lights and ahumming noise in the middle of the night.	2/18/01	43.0716667175,-70.763053894	
12/29/00 20:50	Franklin	NH	Disk	2 minutes	Erratically moving object in sky 12/29/00	7/26/02	43.4444313049,-71.6470489502	
12/26/00 18:20	Walpole	NH	Fireball	4-5seconds	Neon green fireballs over Cheshire County, New Hampshire.	1/3/01	43.0802116394,-72.4280014038	
12/26/00 18:20	Walpole	NH	Fireball	4-5 seconds	Neon green fireballs streak across southwestern New Hampshire skies.	2/18/01	43.0802116394,-72.4280014038	
12/12/00 23:10	Concord	NH	Circle	7 secs	i was going to move the car in the driveway when i looked above me and saw a roundish green object with redish light around the edge of	12/20/00	43.2072486877,-71.5365982056	
11/23/00 22:00	Auburn	NH	Circle	1 1/2 hours	Two objects, lots of lights viewed for 1 1/2 hours	12/2/00	43.0040512085,-71.3495483398	
11/17/00 18:00	Seabrook	NH	Rectangle	5 minutes	During rush hour evening commute, two stationary crafts in the sky over I95 separated from each other and one launched a fireball.	12/2/00	42.8792915344,-70.868598938	
9/6/00 15:00	Hampton Beach	NH	Circle	3-4 seconds	Daylight sighting of UFO near water	3/21/03	42.9071617126,-70.8114013672	
8/24/00 11:00	Londonderry	NH	Oval	20 minutes	Star like oject flashing was seen in Northwest Sky in Londonderry, NH	9/17/00	42.863697052,-71.3755264282	
8/5/00 22:05	Concord (SE)	NH	Light	3 to 5 seconds	My wife was outside having a cigarette when she looked up and saw an object and then it just shot off to the South west. She said it wa	8/19/00	43.2072486877,-71.5365982056	
7/3/00 22:30	Colebrook	NH	Changing	half hour	Green glowing craft which changed shape and color when it landed on the highway.	7/23/00	44.8955001831,-71.4958572388	
6/28/00 01:00	Newmarket	NH	Oval	aprox.5min.	Black oval w/ multi-colored lights a frightening sight for two teens.	8/25/00	43.0769195557,-70.9396362305	
5/26/00 22:15	Newton	NH	Light	night	I spotted 2 bright craft over the trees in my yard. And objects that looked  like stars but started following a plain	6/6/00	42.8690643311,-71.0350723267	
4/14/00 03:27	Newfields	NH	Unknown	3-4 minutes	Clear night and very quiet. Newfields, NH is very rural. I was looking up at the stars and noticed a moving object. The object was movi	4/15/00	43.0346488953,-70.9428024292	
12/8/99 18:15	Greenville	NH	Triangle	Approx 1 Minute	Trianglular object, lights at each apex, larger diameter light in center, travelling south to north.	2/22/05	42.7687797546,-71.8124923706	
10/14/99 22:50	Raymond	NH	Triangle	15 minutes	ITMOVED VERY SLOW,FLASHED BRIGHT PINK LIGHT,AND NO NOISE.	8/5/01	43.0369606018,-71.1842498779	
9/20/99 17:10	Barrington	NH	Cigar	15 seconds	Both witnesses see cigar shaped object in sky, tree level, far distance, when reaching crest of hill, object was gone.	10/2/99	43.2199516296,-71.0376968384	
9/6/99 03:00	Columbia	NH	Light	5 minutes	Very bright stationary light which decreased in intensity just over wooded ridge.	4/28/01	44.8518981934,-71.5522003174	
9/5/99 06:15	Durham	NH	Rectangle	10 seconds	We saw a white rectangular-shaped object very high in the eastern sky moving very slowly.	10/2/99	43.1326217651,-70.9202575684	
7/12/99 01:30	Canterbury	NH	Circle	2.00 min.	LARGE ORANGE REDDISH BALL MOVEING SLOWLY THE HILLS, VERY EARLY IN THE MORNING.	9/2/05	43.3371086121,-71.564781189	
7/7/99 02:30	North Hampton	NH		2.00 mins	I was awake with my eyes closed, beam came thru my window & I opened my  eyes	7/14/99	42.9735488892,-70.8334732056	
6/11/99 23:00	Salem	NH	Flash	10 sec.	A large flashing strobe, white in color, Saw it standing still high in the sky. Then moved a short distance, stood still for a few seco	6/23/99	42.7848205566,-71.2104721069	
6/8/99 10:45	Manchester	NH	Rectangle	1.5 hrs	When 1st seen at 10:45pm it seemed to be a bright blue-green rectangle.  Soon it seemed to become narrower but very elongated.  A brigh	6/23/99	42.9911689758,-71.4630889893	
6/1/99 21:30	Portsmouth	NH	Oval	30 seconds	Hazy "white light" oval shaped craft emitted blue beam of light downward in proximity of Piscataqua River and US Naval Yard and Nuclear	4/15/00	43.0706214905,-70.7721176147	
5/16/99 22:30	Manchester	NH	Triangle	Not Sure	Large triangle shaped craft hovered soundlessly near Elm St I never want to see anything like this again	8/28/03	42.9911689758,-71.4630889893	
5/15/99 22:30	Wolfeboro	NH	Light	1-2 minutes	I was called by a friend on the phone who said she and her husband had just seen a bright light moving silently and speedily across the	6/23/99	43.5841789246,-71.2074584961	
5/15/99 22:00	Derry	NH	Disk		disk was following my car very bright blinding brightness,low as tree level on windham depot road	9/28/02	42.8821907043,-71.3237380981	
5/6/99 16:34	East Derry	NH	Light	almost 1/2 hour	I was lying down with sunglasses on. I saw a bright light with an aura around it in the opposite direction of the sun. I took my glasse	5/24/99	42.8946685791,-71.2899169922	
1/15/99 20:00	Contocook	NH	Unknown	20 minutes	Contoocook NH is a very small village.  We were coming off the highway into Contoocook and there were 3 lights in the sky.  Bigger than	9/2/05	43.219581604,-71.7124710083	
12/27/98 01:00	Stratham	NH	Rectangle	30 seconds?	I saw a rectangular shape in the sky. One blueish light in the center, one "pearl" colored light at each end. No lights were flashing b	2/16/99	43.0117912292,-70.9157104492	
12/11/98 22:30	New Boston	NH	Light	40 minutes	Hovering light with flashing blue and red; movement was irratic and non-airplane like.  Appeared as large (moving) star.  Another small	1/28/99	42.9762992859,-71.6882171631	
11/24/98 05:00	Alton Bay	NH	Light	10 min	In a north westerly direction from my residence, observed a bright light doing very erratic maneuvers at an altitude of approximatly 50	1/28/99	43.5014343262,-71.2519836426	
10/1/98 18:56	Manchester	NH	Oval	2min	hovering above city landfill.  beam of light from craft to ground.	11/1/98	42.9911689758,-71.4630889893	
8/13/98 03:00	Hampton	NH	Circle	3-5 seconds	Moon size, like object, quiet, white and bright August 1997-1999 3:00 AM. Any one else?	5/15/06	42.93724823,-70.8321304321	
8/10/98 21:30	Center Harbor	NH	Light	16 seconds	As I was looking up at the night sky in a North to North east direction, at approx.9:30 pm, I noticed what appeared to be a satellite m	4/1/00	43.7078590393,-71.4625778198	
7/15/98 23:30	Salem	NH	Circle	12 hours	while night fishing we watched a silent craft slowly hover over a large pond over a 4-6 hour period making its way across the body of w	1/22/00	42.7848205566,-71.2104721069	
3/16/98 03:15	Holderness	NH	Fireball	5 sec	Large greenish blue fireball seen almost overhead, travelling in northerly direction.	1/28/99	43.7333602905,-71.588973999	
3/12/98 08:34	Greenland	NH	Sphere	3 to 5 sec	I saw a glowing green sphere cross the sky horizontally east to west	3/19/02	43.0366401672,-70.8384933472	
2/23/98 05:30	Ossipee	NH	Light	1 minute	A bright light in the sky traveled from east to west across the road at approximately 200 mph then stopped suddenly and went straight d	1/28/99	43.6853904724,-71.1171112061	
2/10/98 21:00	Londonderry	NH	Light	45 sec.	Driving down the road, saw a greenish light in the sky, slowed down to look at it,then it shot off into the sky	7/5/99	42.863697052,-71.3755264282	
11/25/97 22:21	Right outside the Maine state border	NH	Crescent	5-10 SEC.	Two people driving northbound on Rt. 95 near the New Hampshire/Maine border witness an "almost crescent moon"-shaped object hovering in	6/2/98	43.6809806824,-71.5720367432	
10/12/97 23:00	Franklin	NH	Other	15 seconds	Round green ball-shaped object	8/16/02	43.4444313049,-71.6470489502	
10/7/97 20:30	Twin Mountain	NH	light	@ 10 SECONDS	FLASHING BLUE AND GREEN LIGHTS ACROSS THE SKY AND THEN IT DISAPPEARED IN A BRIGHT WHITE LIGHT.	8/16/02	44.2714691162,-71.5414810181	
8/31/97 17:00	Lincoln	NH	Formation	60-90 minutes	A static formation of 15 metallic spheres observed by about 150 people in a clear daylight sky.	5/24/05	44.0375404358,-71.6761474609	
7/18/97 02:00	Salem	NH	Unknown	30 Minutes	My husband had been sitting the computer in our den when he noticed rotating red, white and blue lights in our back yard.  It was a hot	7/25/04	42.7848205566,-71.2104721069	
6/2/97 01:30	Exeter/Kingston	NH	Disk	1/2 hour	I have seen ufo's here late at night over a period of like 9 years. Has anyone else seen ufo's in this area? What is going on here? you	1/28/99	42.944984436,-71.0421218872	
5/15/97 02:00	Londonderry	NH	Light	less than a minute	Flying neon lights	9/24/03	42.863697052,-71.3755264282	
10/28/96 14:00	Manchester	NH	Diamond	2min	not moving at all	2/14/10	42.9911689758,-71.4630889893	
10/1/95 23:00	Dover	NH	Triangle	10 minutes	six light triangle in dover	9/24/03	43.1934585571,-70.8741836548	
9/6/95 23:02	Ashland	NH	Cylinder	5.5 hours	Breathable fluid tank; multiple species; peaceful agenda	12/2/00	43.6910324097,-71.6264648438	
8/4/95 21:30	Nashua	NH	Rectangle	4 minutes	No lights...just "void" or black and no sound as it went by...couldnt make out if it was a rectangle or triangle.	8/7/07	42.7583618164,-71.4642105103	
7/15/95 20:00	Salem	NH	Egg	approx 30 seconds	over the tops of the trees we could see this bright yellow object with something brown in the middle.  once it went past the trees, we 	6/18/98	42.7848205566,-71.2104721069	
6/1/95 21:00	New Hampshire (rural)	NH	Light	10 minutes	Object travels across the sky, stops, goes back and gets friends!	9/24/03	43.0716667175,-70.763053894	
5/7/95 04:25	Cannon	NH		1 minute	Woman momentarily "blinded" by bright flash of light directed at her face.  She & husband witness thin disc, streaks off FAST.	11/2/99	44.1563873291,-71.6994476318	
12/1/93 02:30	Windham	NH	Other	1/2 hour but not sure	Lights inside a cloud-like covering over a pond. 500 Lights On Object0: Yes	2/14/08	42.805141449,-71.2994003296	
10/15/93 18:00	Portsmouth	NH	Light	1 min	Strage lights over the river in NH	1/31/04	43.0706214905,-70.7721176147	
12/8/92 21:00	Exeter	NH	Diamond	seconds	I saw three diamond shaped lights in Exeter NH back in the 90's.	6/3/03	42.9813995361,-70.9463806152	
7/4/92 20:00	Windham	NH	Sphere	~ 5 seconds	Intelligent glowing ball close encounter in Windham, NH	11/2/04	42.805141449,-71.2994003296	
6/14/92 00:30	South Conway	NH	Sphere	30 minutes	spherical ball of light about 2 ft in diameter and 20 yards away, interacting with me through movement	8/5/09	43.9612503052,-71.0254974365	
4/1/92 03:00	Nashua	NH	Oval	10 minutes	Huge oval craft with windows and colored lights running along the bottom of it.  No noise.  Sitting over river. 500 Lights On Objec	2/14/08	42.7583618164,-71.4642105103	
5/25/91 21:00	Hampstead	NH	Disk	2 min	It sailed through the sky directly above our back yard without any kind of noise.	12/19/03	42.8739128113,-71.1824035645	
1/14/91 20:30	Derry	NH	Disk	2minutes	strange object hovering over tree line over old railroad bridge.	9/19/02	42.8821907043,-71.3237380981	
11/14/90 19:30	New London	NH	Other	10  minutes	formation of lights pulls manuevers then shoots off	6/20/05	43.4131317139,-71.9820098877	
5/15/90 19:30	Raymond/Epping	NH	Oval	30 minutes	Oval shaped craft emitting white light as if scanning the ground.	1/11/02	43.118686676,-71.2389678955	
8/11/89 18:00	Portsmouth	NH	Egg	30 sec.	Low flying disc shaped UFO	1/31/04	43.0706214905,-70.7721176147	
5/15/89 14:00	Hooksett	NH	Unknown	2-3 minutes	A strange, hovering craft making sharp turns.	8/28/02	43.0902900696,-71.4619598389	
10/15/88 23:30	Barnhart	NH	Cylinder	30 secs.	large craft followed and observed my friend and i.	11/26/03	43.6809806824,-71.5720367432	
8/1/88 02:00	North Hampton	NH	Rectangle	2-5 minutes	It was just above the tree line near the my street entrance.  It had three large windows and a figure in the center window.	8/7/11	42.9735488892,-70.8334732056	
10/1/87 21:00	Alstead	NH	Fireball	30 mins.	sitting   in  a  car in a open  field, keeping in mind this is in a  town where  we are in  the hills.  the  field during  the day has	1/19/05	43.1500396729,-72.3619384766	
6/15/87 01:00	Londonderry	NH	Other	Fast	Strange beam and apparition terrifies child	4/1/01	42.863697052,-71.3755264282	
11/1/86 22:50	Landaff	NH	Triangle	20 min.	triangle	4/1/01	44.1756210327,-71.8872299194	
6/20/85 14:00	Salem	NH	Sphere	seconds	Multi colored sphere like in	7/16/06	42.7848205566,-71.2104721069	
2/10/84 22:00	Marlow	NH	Fireball	30 - 45 seconds	Orange fireball with strange movement	8/7/07	43.1160316467,-72.1979217529	
10/31/83 19:00	Rochester	NH	Diamond	30 min approx	Elongated diamond shaped, platinum silver disc with various colored lights aligning the perimeter of the disc...	10/20/05	43.3055305481,-70.9803619385	
4/23/81 21:20	Rochester	NH	Unknown	30 seconds	I saw a shooting star that stopped: lights of red, blue, green began flickering and it lowered down below treeline, then darkness.	1/11/02	43.3055305481,-70.9803619385	
10/10/80 23:30	Manchester	NH	Light	3 to 5 min	A red glowing sphere stopped and watched me.	11/21/10	42.9911689758,-71.4630889893	
3/20/80 02:00	Not Sure	NH	Other	15 SECONDS	Multiple Object Sighting.	9/2/05	43.6809806824,-71.5720367432	
3/15/80 02:00	Concord (north of)	NH	Other	10 seconds	Multiple Neon Green Objects Flying In Formation	8/5/09	43.2072486877,-71.5365982056	
1/10/80 00:00	Exeter	NH	Disk	10min to 2hrs	saw what appeared as very bright star, somewhat orange, yellow which changed in intensity to very bright, from bright. was standing on 	2/18/01	42.9813995361,-70.9463806152	
10/15/78 22:00	Candia	NH	Oval	15- 20 mon	Very large object seen in mid October 1978	6/12/07	43.0632095337,-71.3002624512	
10/5/78 20:00	Hudson	NH	Circle	1 HOUR	((HOAX??))  THREE OF US SAW  LIGHTS IN THE SKY AND LOST AT LEAST ONE HOUR . 500 Lights On Object0: Yes	2/14/08	42.764339447,-71.4390335083	
